0.0,76500.0,5338.0,3.0,2023.0,0.0941991786447638,0.8865503080082136,0.100359342915811,0.0872689938398357,0.0323408624229979,0.0,0.0,0.0
1.0,29950.0,53782.0,4.0,2018.0,0.095482546201232,0.0028234086242299,0.061088295687885,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
1.0,3499.0,130000.0,2.0,2007.0,0.0266940451745379,0.8865503080082136,0.260523613963039,0.010523613963039,0.1339835728952772,0.0,0.0,0.0
1.0,18955.0,62500.0,2.0,2012.0,0.0266940451745379,0.8865503080082136,0.0908624229979466,0.0651950718685831,0.1339835728952772,0.0,0.0,0.0
0.0,65990.0,535.0,4.0,2023.0,0.0292607802874743,0.8865503080082136,0.061088295687885,0.0071868583162217,0.5059034907597536,0.0,0.0,0.0
1.0,10500.0,134000.0,3.0,2011.0,0.0228439425051334,0.8865503080082136,0.260523613963039,0.2256160164271047,0.1180698151950718,0.0,0.0,0.0
0.0,59000.0,101000.0,5.0,2013.0,0.0292607802874743,0.8865503080082136,0.0998459958932238,0.2048254620123203,0.5059034907597536,0.0,0.0,0.0
0.0,47000.0,24500.0,2.0,2022.0,0.049794661190965,0.8865503080082136,0.0998459958932238,0.2048254620123203,0.5059034907597536,0.0,0.0,0.0
1.0,103000.0,32500.0,6.0,2018.0,0.0079568788501026,0.8865503080082136,0.260523613963039,0.2256160164271047,0.1339835728952772,0.0,0.0,0.0
1.0,46999.0,45000.0,4.0,2019.0,0.0941991786447638,0.8865503080082136,0.100359342915811,0.092659137577002,0.5059034907597536,0.0,0.0,0.0
0.0,15500.0,130000.0,5.0,2010.0,0.0323408624229979,0.8865503080082136,0.260523613963039,0.2048254620123203,0.5059034907597536,0.0,0.0,0.0
0.0,24000.0,32744.0,1.0,2020.0,0.0161704312114989,0.8865503080082136,0.0159137577002053,0.2256160164271047,0.1180698151950718,0.0,0.0,0.0
0.0,31113.0,7578.0,1.6,2023.0,0.0192505133470225,0.8865503080082136,0.0590349075975359,0.1178131416837782,0.0030800821355236,1.0,0.0,0.0
1.0,43550.0,50166.0,3.6,2018.0,0.047741273100616,0.8865503080082136,0.0431211498973305,0.2048254620123203,0.5059034907597536,0.0,0.0,0.0
0.0,44999.0,29322.0,3.4,2022.0,0.0503080082135523,0.8865503080082136,0.0138603696098562,0.1244866529774127,0.5059034907597536,1.0,0.0,0.0
0.0,25500.0,24000.0,1.0,2021.0,0.0292607802874743,0.8865503080082136,0.260523613963039,0.1244866529774127,0.5059034907597536,0.0,0.0,0.0
0.0,134000.0,4700.0,4.0,2022.0,0.047741273100616,0.8865503080082136,0.061088295687885,0.2048254620123203,0.5059034907597536,0.0,0.0,0.0
0.0,9975.0,100472.0,2.0,2010.0,0.0323408624229979,0.8865503080082136,0.0908624229979466,0.1244866529774127,0.1339835728952772,0.0,0.0,0.0
1.0,6500.0,153000.0,2.0,2005.0,0.049794661190965,0.8865503080082136,0.0097535934291581,0.0872689938398357,0.0069301848049281,0.0,0.0,0.0
1.0,31000.0,46891.0,2.0,2020.0,0.0323408624229979,0.8865503080082136,0.0187371663244353,0.1244866529774127,0.5059034907597536,0.0,0.0,0.0
1.0,6000.0,190000.0,2.0,2012.0,0.007700205338809,0.8865503080082136,0.0908624229979466,0.0097535934291581,0.1339835728952772,0.0,0.0,0.0
0.0,75000.0,19324.0,4.0,2017.0,0.0795687885010267,0.8865503080082136,0.0998459958932238,0.1244866529774127,0.1339835728952772,0.0,0.0,0.0
0.0,43430.0,24207.0,2.7,2021.0,0.095482546201232,0.0059034907597535,0.0138603696098562,0.2256160164271047,0.0328542094455852,0.0,0.0,0.0
0.0,3900.0,224000.0,1.0,2003.0,0.015400410677618,0.8865503080082136,0.0097535934291581,0.2256160164271047,0.1180698151950718,0.0,0.0,0.0
0.0,51999.0,30918.0,3.0,2021.0,0.095482546201232,0.8865503080082136,0.0295174537987679,0.2048254620123203,0.1339835728952772,0.0,0.0,0.0
0.0,85500.0,9738.0,5.0,2016.0,0.0795687885010267,0.8865503080082136,0.0515913757700205,0.0651950718685831,0.5059034907597536,0.0,0.0,0.0
0.0,6000.0,405000.0,1.0,2013.0,0.015400410677618,0.8865503080082136,0.0159137577002053,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
0.0,44800.0,104000.0,3.0,2005.0,0.047741273100616,0.8865503080082136,0.061088295687885,0.092659137577002,0.5059034907597536,0.0,0.0,0.0
0.0,17500.0,153600.0,3.0,2012.0,0.0941991786447638,0.8865503080082136,0.061088295687885,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
0.0,17999.0,126000.0,4.0,2012.0,0.047741273100616,0.8865503080082136,0.0998459958932238,0.092659137577002,0.1180698151950718,0.0,0.0,0.0
0.0,52999.0,30450.0,4.0,2017.0,0.0941991786447638,0.0038501026694045,0.0998459958932238,0.2048254620123203,0.5059034907597536,0.0,0.0,0.0
0.0,62999.0,33000.0,4.0,2020.0,0.095482546201232,0.8865503080082136,0.260523613963039,0.0872689938398357,0.5059034907597536,0.0,0.0,0.0
0.0,72995.0,42635.0,3.0,2007.0,0.047741273100616,0.8865503080082136,0.0998459958932238,0.0872689938398357,0.0069301848049281,0.0,0.0,0.0
0.0,12000.0,90305.0,2.0,2010.0,0.0228439425051334,0.8865503080082136,0.260523613963039,0.1244866529774127,0.5059034907597536,0.0,0.0,0.0
0.0,35500.0,32199.0,2.0,2018.0,0.0503080082135523,0.8865503080082136,0.260523613963039,0.092659137577002,0.5059034907597536,0.0,0.0,0.0
1.0,5900.0,156000.0,2.0,2010.0,0.0128336755646817,0.8865503080082136,0.0908624229979466,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
0.0,65000.0,17000.0,4.0,2021.0,0.0228439425051334,0.8865503080082136,0.0998459958932238,0.0872689938398357,0.5059034907597536,0.0,0.0,0.0
0.0,25980.0,53600.0,3.0,2014.0,0.0941991786447638,0.8865503080082136,0.100359342915811,0.092659137577002,0.5059034907597536,0.0,0.0,0.0
0.0,47598.0,4648.0,2.0,2023.0,0.049794661190965,0.8865503080082136,0.0590349075975359,0.1178131416837782,0.5059034907597536,1.0,0.0,0.0
1.0,13995.0,82900.0,2.0,2015.0,0.0174537987679671,0.8865503080082136,0.260523613963039,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
1.0,16000.0,140401.0,3.0,2011.0,0.0731519507186858,0.8865503080082136,0.0908624229979466,0.0651950718685831,0.1339835728952772,0.0,0.0,0.0
1.0,19900.0,135350.0,2.0,2016.0,0.015400410677618,0.8865503080082136,0.0908624229979466,0.2048254620123203,0.1339835728952772,0.0,0.0,0.0
0.0,49999.0,61258.0,4.0,2018.0,0.049794661190965,0.8865503080082136,0.0515913757700205,0.2048254620123203,0.5059034907597536,0.0,0.0,0.0
0.0,29000.0,29400.0,3.0,2013.0,0.0941991786447638,0.8865503080082136,0.061088295687885,0.2048254620123203,0.1339835728952772,0.0,0.0,0.0
1.0,22000.0,107000.0,3.0,2016.0,0.095482546201232,0.8865503080082136,0.0908624229979466,0.2048254620123203,0.1180698151950718,0.0,0.0,0.0
0.0,56000.0,24108.0,2.0,2020.0,0.0795687885010267,0.8865503080082136,0.0187371663244353,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
0.0,6499.0,196000.0,2.0,2008.0,0.0094969199178644,0.8865503080082136,0.260523613963039,0.2256160164271047,0.1339835728952772,0.0,0.0,0.0
0.0,4200.0,120644.0,3.0,1993.0,0.0007700205338809,0.8865503080082136,0.0146303901437371,0.0177104722792607,0.1180698151950718,0.0,0.0,1.0
1.0,32107.0,42609.0,2.3,2020.0,0.095482546201232,0.0035934291581108,0.0138603696098562,0.1178131416837782,0.0110369609856262,0.0,0.0,0.0
0.0,84500.0,23151.0,4.0,2017.0,0.0795687885010267,0.8865503080082136,0.0515913757700205,0.1244866529774127,0.5059034907597536,0.0,0.0,0.0
0.0,30919.0,77856.0,3.5,2016.0,0.0413244353182751,0.8865503080082136,0.0166837782340862,0.1178131416837782,0.5059034907597536,0.0,0.0,0.0
0.0,18750.0,86202.0,2.0,2016.0,0.0323408624229979,0.8865503080082136,0.0187371663244353,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
0.0,26500.0,19900.0,4.0,2012.0,0.095482546201232,0.0041067761806981,0.0908624229979466,0.2048254620123203,0.5059034907597536,0.0,0.0,0.0
0.0,57850.0,36526.0,4.0,2019.0,0.0225872689938398,0.8865503080082136,0.0295174537987679,0.0651950718685831,0.5059034907597536,0.0,0.0,0.0
0.0,3999.0,135000.0,1.0,2010.0,0.0174537987679671,0.8865503080082136,0.0998459958932238,0.0872689938398357,0.1180698151950718,0.0,0.0,0.0
1.0,19500.0,52000.0,1.0,2019.0,0.0292607802874743,0.8865503080082136,0.0159137577002053,0.2256160164271047,0.1180698151950718,0.0,0.0,0.0
0.0,24500.0,25420.0,1.0,2022.0,0.015400410677618,0.8865503080082136,0.0159137577002053,0.0651950718685831,0.1180698151950718,0.0,0.0,0.0
0.0,30990.0,9686.0,2.4,2022.0,0.0192505133470225,0.8865503080082136,0.0166837782340862,0.1178131416837782,0.5059034907597536,0.0,0.0,0.0
0.0,112500.0,40000.0,6.0,2020.0,0.0795687885010267,0.8865503080082136,0.0187371663244353,0.2256160164271047,0.031570841889117,0.0,0.0,0.0
0.0,51750.0,61600.0,3.0,2010.0,0.047741273100616,0.0038501026694045,0.0515913757700205,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
0.0,59000.0,15055.0,4.0,2018.0,0.0413244353182751,0.8865503080082136,0.260523613963039,0.2048254620123203,0.5059034907597536,0.0,0.0,0.0
0.0,41500.0,45000.0,5.0,2012.0,0.0266940451745379,0.8865503080082136,0.0908624229979466,0.0651950718685831,0.5059034907597536,0.0,0.0,0.0
0.0,22500.0,143000.0,2.0,2015.0,0.095482546201232,0.8865503080082136,0.0908624229979466,0.092659137577002,0.1180698151950718,0.0,0.0,0.0
0.0,159998.0,19593.0,4.0,2019.0,0.0795687885010267,0.8865503080082136,0.0590349075975359,0.2256160164271047,0.5059034907597536,1.0,0.0,0.0
1.0,52500.0,60000.0,5.0,2017.0,0.0795687885010267,0.8865503080082136,0.0998459958932238,0.1244866529774127,0.5059034907597536,0.0,0.0,0.0
0.0,31000.0,16700.0,1.0,2022.0,0.095482546201232,0.8865503080082136,0.100359342915811,0.0872689938398357,0.5059034907597536,0.0,0.0,0.0
0.0,8900.0,185000.0,2.0,2011.0,0.015400410677618,0.8865503080082136,0.260523613963039,0.0028234086242299,0.0328542094455852,0.0,0.0,0.0
0.0,89750.0,29850.0,5.0,2018.0,0.047741273100616,0.8865503080082136,0.100359342915811,0.092659137577002,0.031570841889117,0.0,0.0,0.0
0.0,75000.0,49000.0,6.0,2016.0,0.0731519507186858,0.8865503080082136,0.0023100616016427,0.0092402464065708,0.0328542094455852,0.0,0.0,0.0
0.0,7000.0,135603.0,1.0,2011.0,0.0731519507186858,0.8865503080082136,0.260523613963039,0.092659137577002,0.5059034907597536,0.0,0.0,0.0
0.0,8500.0,135000.0,2.0,2014.0,0.0292607802874743,0.8865503080082136,0.260523613963039,0.2048254620123203,0.0390143737166324,0.0,0.0,0.0
1.0,44800.0,40929.0,5.3,2020.0,0.0731519507186858,0.8865503080082136,0.0590349075975359,0.1178131416837782,0.0138603696098562,0.0,0.0,0.0
0.0,33000.0,124838.0,3.0,2014.0,0.0503080082135523,0.8865503080082136,0.260523613963039,0.2256160164271047,0.1180698151950718,0.0,0.0,0.0
0.0,23000.0,92000.0,4.0,2013.0,0.047741273100616,0.8865503080082136,0.100359342915811,0.0177104722792607,0.1180698151950718,0.0,0.0,0.0
1.0,49999.0,34967.0,3.0,2021.0,0.0941991786447638,0.8865503080082136,0.100359342915811,0.0872689938398357,0.1339835728952772,0.0,0.0,0.0
0.0,115000.0,18500.0,6.0,2018.0,0.0079568788501026,0.8865503080082136,0.100359342915811,0.2256160164271047,0.0390143737166324,0.0,0.0,0.0
0.0,32998.0,62194.0,3.0,2014.0,0.0118069815195071,0.8865503080082136,0.0590349075975359,0.2256160164271047,0.5059034907597536,1.0,0.0,0.0
0.0,23625.0,47147.0,3.5,2020.0,0.0292607802874743,0.8865503080082136,0.0092402464065708,0.1178131416837782,0.002053388090349,0.0,0.0,0.0
0.0,130000.0,76100.0,4.0,2021.0,0.0795687885010267,0.8865503080082136,0.260523613963039,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
0.0,26299.0,56946.0,2.0,2021.0,0.095482546201232,0.8865503080082136,0.0431211498973305,0.092659137577002,0.0110369609856262,0.0,0.0,0.0
1.0,12500.0,190120.0,3.0,2009.0,0.0143737166324435,0.8865503080082136,0.0515913757700205,0.1244866529774127,0.5059034907597536,0.0,0.0,0.0
0.0,27000.0,54000.0,2.0,2015.0,0.0413244353182751,0.8865503080082136,0.0908624229979466,0.2048254620123203,0.5059034907597536,0.0,0.0,0.0
0.0,19780.0,158000.0,3.0,2016.0,0.0128336755646817,0.8865503080082136,0.0998459958932238,0.0651950718685831,0.1339835728952772,0.0,0.0,0.0
0.0,42500.0,6423.0,2.0,2023.0,0.0192505133470225,0.8865503080082136,0.260523613963039,0.1244866529774127,0.5059034907597536,0.0,0.0,0.0
1.0,24700.0,60000.0,3.0,2016.0,0.049794661190965,0.8865503080082136,0.0998459958932238,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
0.0,80998.0,23430.0,6.6,2020.0,0.0941991786447638,0.8865503080082136,0.0590349075975359,0.2048254620123203,0.5059034907597536,1.0,0.0,0.0
0.0,27000.0,94500.0,2.0,2011.0,0.0051334702258726,0.8865503080082136,0.0998459958932238,0.2048254620123203,0.5059034907597536,0.0,0.0,0.0
0.0,51000.0,21000.0,4.0,2018.0,0.0005133470225872,0.8865503080082136,0.260523613963039,0.2048254620123203,0.5059034907597536,0.0,1.0,0.0
1.0,10700.0,114000.0,3.0,2003.0,0.0228439425051334,0.8865503080082136,0.0215605749486652,0.2048254620123203,0.1339835728952772,0.0,0.0,0.0
0.0,48698.0,5682.0,2.0,2023.0,0.049794661190965,0.8865503080082136,0.0590349075975359,0.1178131416837782,0.1180698151950718,1.0,0.0,0.0
1.0,18000.0,163000.0,3.0,2004.0,0.095482546201232,0.8865503080082136,0.0215605749486652,0.092659137577002,0.1180698151950718,0.0,0.0,0.0
0.0,8500.0,128000.0,1.0,2012.0,0.0082135523613963,0.0025667351129363,0.0908624229979466,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
0.0,15000.0,118000.0,3.0,2017.0,0.095482546201232,0.8865503080082136,0.0908624229979466,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
0.0,21999.0,35569.0,1.3,2020.0,0.007700205338809,0.8865503080082136,0.0092402464065708,0.1178131416837782,0.0110369609856262,1.0,0.0,0.0
1.0,11400.0,107818.0,2.0,2011.0,0.0413244353182751,0.8865503080082136,0.0908624229979466,0.1244866529774127,0.1339835728952772,0.0,0.0,0.0
0.0,10995.0,137000.0,1.0,2017.0,0.049794661190965,0.8865503080082136,0.0515913757700205,0.2048254620123203,0.1180698151950718,0.0,0.0,0.0
0.0,60999.0,8000.0,4.0,2022.0,0.095482546201232,0.8865503080082136,0.0161704312114989,0.0872689938398357,0.5059034907597536,0.0,1.0,0.0
0.0,31900.0,13000.0,1.0,2023.0,0.0192505133470225,0.8865503080082136,0.260523613963039,0.2048254620123203,0.5059034907597536,0.0,0.0,0.0
1.0,36300.0,69548.0,4.0,2021.0,0.0223305954825462,0.0043634496919917,0.0161704312114989,0.2256160164271047,0.5059034907597536,0.0,1.0,0.0
1.0,11498.0,102242.0,2.0,2015.0,0.0161704312114989,0.8865503080082136,0.0005133470225872,0.1178131416837782,0.5059034907597536,1.0,0.0,0.0
0.0,11999.0,95200.0,1.0,2000.0,0.0354209445585215,0.8865503080082136,0.0146303901437371,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
0.0,34999.0,9835.0,2.0,2021.0,0.049794661190965,0.8865503080082136,0.0431211498973305,0.1178131416837782,0.5059034907597536,1.0,0.0,0.0
1.0,12500.0,149961.0,3.0,2003.0,0.0041067761806981,0.8865503080082136,0.260523613963039,0.0097535934291581,0.1339835728952772,0.0,0.0,0.0
0.0,57300.0,8100.0,3.0,2023.0,0.004876796714579,0.8865503080082136,0.0998459958932238,0.092659137577002,0.1339835728952772,0.0,0.0,0.0
0.0,28999.0,23399.0,2.0,2018.0,0.0354209445585215,0.0043634496919917,0.0431211498973305,0.1178131416837782,0.5059034907597536,1.0,0.0,0.0
1.0,7750.0,160000.0,1.0,2017.0,0.0161704312114989,0.8865503080082136,0.260523613963039,0.2048254620123203,0.1339835728952772,0.0,0.0,0.0
0.0,15000.0,127273.0,3.0,2003.0,0.0941991786447638,0.0074435318275154,0.061088295687885,0.092659137577002,0.5059034907597536,0.0,0.0,0.0
1.0,30500.0,16000.0,2.0,2018.0,0.0413244353182751,0.8865503080082136,0.0908624229979466,0.0872689938398357,0.0390143737166324,0.0,0.0,0.0
0.0,36139.0,25462.0,3.6,2019.0,0.0731519507186858,0.8865503080082136,0.0590349075975359,0.1178131416837782,0.0138603696098562,1.0,0.0,0.0
0.0,58504.0,2823.0,3.5,2023.0,0.095482546201232,0.0059034907597535,0.0590349075975359,0.1178131416837782,0.5059034907597536,0.0,0.0,0.0
0.0,112000.0,16754.0,5.0,2020.0,0.0323408624229979,0.8865503080082136,0.100359342915811,0.2048254620123203,0.0323408624229979,0.0,0.0,0.0
1.0,42500.0,89988.0,4.0,2014.0,0.095482546201232,0.8865503080082136,0.260523613963039,0.0651950718685831,0.031570841889117,0.0,0.0,0.0
1.0,12500.0,52284.0,2.0,2017.0,0.0128336755646817,0.8865503080082136,0.0908624229979466,0.0872689938398357,0.1339835728952772,0.0,0.0,0.0
0.0,101998.0,14724.0,4.0,2021.0,0.049794661190965,0.8865503080082136,0.0590349075975359,0.1178131416837782,0.0002566735112936,1.0,0.0,0.0
0.0,94500.0,655.0,8.0,2023.0,0.0038501026694045,0.0025667351129363,0.0161704312114989,0.0651950718685831,0.0038501026694045,0.0,1.0,0.0
0.0,185500.0,34152.0,6.0,2015.0,0.0066735112936344,0.8865503080082136,0.0515913757700205,0.0872689938398357,0.031570841889117,0.0,0.0,0.0
0.0,64000.0,19300.0,4.0,2018.0,0.0941991786447638,0.0038501026694045,0.061088295687885,0.2048254620123203,0.0038501026694045,0.0,0.0,0.0
0.0,75798.0,9949.0,4.4,2019.0,0.0941991786447638,0.8865503080082136,0.0590349075975359,0.0872689938398357,0.5059034907597536,1.0,0.0,0.0
0.0,58998.0,21613.0,2.0,2021.0,0.047741273100616,0.8865503080082136,0.0590349075975359,0.2048254620123203,0.0328542094455852,1.0,0.0,0.0
0.0,44249.0,20319.0,3.0,2022.0,0.004876796714579,0.8865503080082136,0.0998459958932238,0.2048254620123203,0.5059034907597536,0.0,0.0,0.0
1.0,38000.0,26500.0,3.0,2018.0,0.049794661190965,0.8865503080082136,0.100359342915811,0.1244866529774127,0.5059034907597536,0.0,0.0,0.0
0.0,52900.0,8497.0,3.0,2022.0,0.049794661190965,0.8865503080082136,0.0590349075975359,0.1178131416837782,0.5059034907597536,1.0,0.0,0.0
1.0,72777.0,86101.0,5.0,2017.0,0.0795687885010267,0.8865503080082136,0.260523613963039,0.1244866529774127,0.031570841889117,0.0,0.0,0.0
0.0,86900.0,13250.0,4.4,2021.0,0.0941991786447638,0.0033367556468172,0.0431211498973305,0.1178131416837782,0.0002566735112936,1.0,0.0,0.0
0.0,44000.0,36000.0,3.0,2020.0,0.095482546201232,0.8865503080082136,0.260523613963039,0.2048254620123203,0.1180698151950718,0.0,0.0,0.0
0.0,4300.0,121800.0,1.0,2002.0,0.0151437371663244,0.8865503080082136,0.0146303901437371,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
0.0,59549.0,18651.0,5.0,2015.0,0.0941991786447638,0.8865503080082136,0.0998459958932238,0.0651950718685831,0.5059034907597536,0.0,0.0,0.0
0.0,71000.0,33500.0,5.0,2021.0,0.0941991786447638,0.8865503080082136,0.100359342915811,0.1244866529774127,0.5059034907597536,0.0,0.0,0.0
0.0,90788.0,568.0,7.0,2021.0,0.095482546201232,0.8865503080082136,0.0515913757700205,0.0092402464065708,0.5059034907597536,0.0,0.0,0.0
0.0,13600.0,86121.0,2.0,2010.0,0.0795687885010267,0.0033367556468172,0.0515913757700205,0.1244866529774127,0.5059034907597536,0.0,0.0,0.0
1.0,24000.0,62662.0,2.0,2017.0,0.0161704312114989,0.8865503080082136,0.0097535934291581,0.0651950718685831,0.5059034907597536,0.0,0.0,0.0
0.0,19950.0,90000.0,3.0,2013.0,0.0941991786447638,0.8865503080082136,0.100359342915811,0.2048254620123203,0.031570841889117,0.0,0.0,0.0
0.0,45999.0,15607.0,5.7,2022.0,0.0231006160164271,0.0046201232032854,0.0431211498973305,0.1178131416837782,0.5059034907597536,1.0,0.0,0.0
1.0,17500.0,111650.0,2.0,2014.0,0.0161704312114989,0.8865503080082136,0.0908624229979466,0.0177104722792607,0.1339835728952772,0.0,0.0,0.0
0.0,38500.0,93000.0,3.0,2020.0,0.0731519507186858,0.8865503080082136,0.260523613963039,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
0.0,10500.0,140200.0,3.0,2016.0,0.0128336755646817,0.8865503080082136,0.0908624229979466,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
0.0,56998.0,4624.0,2.0,2023.0,0.0118069815195071,0.8865503080082136,0.0590349075975359,0.1178131416837782,0.5059034907597536,1.0,0.0,0.0
1.0,5000.0,300000.0,3.0,2002.0,0.0225872689938398,0.8865503080082136,0.0215605749486652,0.2256160164271047,0.1180698151950718,0.0,0.0,0.0
0.0,4500.0,133510.0,1.0,2000.0,0.0731519507186858,0.8865503080082136,0.260523613963039,0.0872689938398357,0.5059034907597536,0.0,0.0,0.0
0.0,28300.0,44600.0,1.0,2020.0,0.0161704312114989,0.8865503080082136,0.0159137577002053,0.092659137577002,0.1180698151950718,0.0,0.0,0.0
1.0,27500.0,40069.0,2.0,2019.0,0.015400410677618,0.8865503080082136,0.260523613963039,0.2048254620123203,0.5059034907597536,0.0,0.0,0.0
0.0,48219.0,8730.0,3.5,2022.0,0.004876796714579,0.8865503080082136,0.0431211498973305,0.1178131416837782,0.031570841889117,1.0,0.0,0.0
0.0,80900.0,11089.0,6.2,2022.0,0.0731519507186858,0.0028234086242299,0.0002566735112936,0.1178131416837782,0.0002566735112936,1.0,0.0,0.0
0.0,26500.0,213000.0,2.0,1997.0,0.0503080082135523,0.0030800821355236,0.0184804928131416,0.2048254620123203,0.1339835728952772,0.0,0.0,0.0
1.0,15995.0,65750.0,2.0,2012.0,0.0292607802874743,0.8865503080082136,0.260523613963039,0.2256160164271047,0.1180698151950718,0.0,0.0,0.0
1.0,23400.0,100868.0,2.0,2018.0,0.0413244353182751,0.8865503080082136,0.0159137577002053,0.2048254620123203,0.1339835728952772,0.0,0.0,0.0
0.0,16100.0,114500.0,4.0,2012.0,0.0266940451745379,0.8865503080082136,0.260523613963039,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
1.0,9750.0,191775.0,3.0,2009.0,0.0128336755646817,0.8865503080082136,0.0908624229979466,0.2048254620123203,0.1339835728952772,0.0,0.0,0.0
0.0,52500.0,34300.0,3.0,2020.0,0.049794661190965,0.8865503080082136,0.100359342915811,0.1244866529774127,0.0390143737166324,0.0,0.0,0.0
0.0,12500.0,49170.0,2.0,1998.0,0.095482546201232,0.0028234086242299,0.260523613963039,0.092659137577002,0.5059034907597536,0.0,0.0,0.0
0.0,9999.0,90236.0,2.0,2014.0,0.049794661190965,0.8865503080082136,0.0998459958932238,0.1244866529774127,0.5059034907597536,0.0,0.0,0.0
0.0,35900.0,51855.0,4.0,2008.0,0.0731519507186858,0.0056468172484599,0.0908624229979466,0.0651950718685831,0.031570841889117,0.0,0.0,0.0
0.0,14500.0,89000.0,2.0,2016.0,0.0151437371663244,0.8865503080082136,0.061088295687885,0.092659137577002,0.5059034907597536,0.0,0.0,0.0
1.0,23500.0,68425.0,2.0,2018.0,0.0161704312114989,0.8865503080082136,0.0908624229979466,0.1244866529774127,0.0328542094455852,0.0,0.0,0.0
0.0,11500.0,111000.0,2.0,2013.0,0.049794661190965,0.8865503080082136,0.0998459958932238,0.0872689938398357,0.1339835728952772,0.0,0.0,0.0
0.0,399950.0,3420.0,6.7,2022.0,0.0025667351129363,0.8865503080082136,0.0431211498973305,0.0651950718685831,0.5059034907597536,0.0,0.0,0.0
0.0,8300.0,155000.0,2.0,2010.0,0.0159137577002053,0.8865503080082136,0.0908624229979466,0.092659137577002,0.5059034907597536,0.0,0.0,0.0
0.0,16000.0,73000.0,3.0,2011.0,0.0941991786447638,0.8865503080082136,0.0998459958932238,0.0651950718685831,0.1339835728952772,0.0,0.0,0.0
0.0,6700.0,101600.0,2.0,2007.0,0.0292607802874743,0.8865503080082136,0.260523613963039,0.092659137577002,0.5059034907597536,0.0,0.0,0.0
0.0,108900.0,41000.0,5.0,2018.0,0.0795687885010267,0.8865503080082136,0.0998459958932238,0.1244866529774127,0.5059034907597536,0.0,0.0,0.0
0.0,42900.0,28800.0,3.5,2018.0,0.0503080082135523,0.8865503080082136,0.0005133470225872,0.0038501026694045,0.5059034907597536,1.0,0.0,0.0
0.0,19000.0,73500.0,2.0,2015.0,0.0795687885010267,0.8865503080082136,0.0515913757700205,0.2048254620123203,0.5059034907597536,0.0,0.0,0.0
0.0,82950.0,19200.0,7.0,2021.0,0.095482546201232,0.8865503080082136,0.0998459958932238,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
1.0,21000.0,207571.0,3.0,2017.0,0.0731519507186858,0.8865503080082136,0.0908624229979466,0.2256160164271047,0.5059034907597536,0.0,0.0,0.0
